"QuantityPath","Parameter","PKParameter","Value"
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Stomach-Proximal radius","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Duodenum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Duodenum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Duodenum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperJejunum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperJejunum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperJejunum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerJejunum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerJejunum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerJejunum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperIleum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperIleum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-UpperIleum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerIleum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerIleum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-LowerIleum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Caecum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Caecum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Caecum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonAscendens-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonAscendens-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonAscendens-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonTransversum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonTransversum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonTransversum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonDescendens-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonDescendens-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonDescendens-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonSigmoid-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonSigmoid-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-ColonSigmoid-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Rectum-Fractional steady state fill level","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Rectum-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lumen-Rectum-Effective surface area enhancement factor","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Stomach-Vf (lipid)","MRT",0.000468352423710727
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Stomach-Vf (protein)","MRT",0.00863888302606785
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Stomach-Vf (water)","MRT",-0.0165910316616327
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Stomach-Volume","MRT",0.00805251206621884
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Stomach-Specific blood flow rate","MRT",-0.00709869037872413
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Vf (lipid)","MRT",0.0164094209119249
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Vf (protein)","MRT",0.0085660787844626
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Vf (water)","MRT",-0.0102938646170832
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Small intestinal transit time","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Volume","MRT",0.0200468955280971
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Specific blood flow rate","MRT",0.0252396188441122
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-Duodenum-Fraction mucosa","MRT",-0.0157904925842098
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-Duodenum-Vf (lipid)","MRT",0.0165503695545765
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-Duodenum-Vf (protein)","MRT",0.000787605328544573
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-Duodenum-Vf (water)","MRT",-0.00792249790091868
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-Duodenum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperJejunum-Fraction mucosa","MRT",0.00863888302606785
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperJejunum-Vf (lipid)","MRT",-0.00793061801912053
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperJejunum-Vf (protein)","MRT",0.00867282450499111
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperJejunum-Vf (water)","MRT",0.00856035779209311
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperJejunum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerJejunum-Fraction mucosa","MRT",-0.0236873382935362
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerJejunum-Vf (lipid)","MRT",-0.0079208984836971
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerJejunum-Vf (protein)","MRT",-0.0149883848475887
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerJejunum-Vf (water)","MRT",-0.0158648962430366
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerJejunum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperIleum-Fraction mucosa","MRT",-0.0236835089196115
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperIleum-Vf (lipid)","MRT",0.00154719009768811
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperIleum-Vf (protein)","MRT",-0.00788935613060619
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperIleum-Vf (water)","MRT",-0.0158558072470948
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-UpperIleum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerIleum-Fraction mucosa","MRT",0.0173413428866934
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerIleum-Vf (lipid)","MRT",0.00866150555234614
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerIleum-Vf (protein)","MRT",0.000787605328544573
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerIleum-Vf (water)","MRT",0.000750326604072426
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-SmallIntestine-Mucosa-LowerIleum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Vf (lipid)","MRT",0.00828934884710622
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Vf (protein)","MRT",-0.00793221743634212
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Vf (water)","MRT",-0.000196574528136549
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Large intestinal transit time","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Volume","MRT",-0.0100848484684442
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Specific blood flow rate","MRT",0.0252397880132414
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Caecum-Fraction mucosa","MRT",0.000781084627564313
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Caecum-Vf (lipid)","MRT",-0.00709982842559333
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Caecum-Vf (protein)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Caecum-Vf (water)","MRT",0.00867282450499111
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Caecum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonAscendens-Fraction mucosa","MRT",0.00866150555234612
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonAscendens-Vf (lipid)","MRT",-0.00788935613060619
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonAscendens-Vf (protein)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonAscendens-Vf (water)","MRT",0.00867042537915877
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonAscendens-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonTransversum-Fraction mucosa","MRT",0.000756216765571142
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonTransversum-Vf (lipid)","MRT",0.0086709021285229
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonTransversum-Vf (protein)","MRT",0.000788405037155386
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonTransversum-Vf (water)","MRT",-0.0079006750832512
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonTransversum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonDescendens-Fraction mucosa","MRT",0.00865958317587785
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonDescendens-Vf (lipid)","MRT",-0.00710110488356827
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonDescendens-Vf (protein)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonDescendens-Vf (water)","MRT",0.00945835366695
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonDescendens-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonSigmoid-Fraction mucosa","MRT",-0.015794475748252
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonSigmoid-Vf (lipid)","MRT",0.000786005911323036
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonSigmoid-Vf (protein)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonSigmoid-Vf (water)","MRT",-0.0236701291793925
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-ColonSigmoid-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Rectum-Fraction mucosa","MRT",0.0173451722606181
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Rectum-Vf (lipid)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Rectum-Vf (protein)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Rectum-Vf (water)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-LargeIntestine-Mucosa-Rectum-Intracellular-pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Fraction of periportal zone","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Vf (lipid)","MRT",-0.000823792143182781
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Vf (protein)","MRT",0.00855652841816837
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Vf (water)","MRT",-0.0254388693202926
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Volume","MRT",0.00409144766390044
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Liver-Specific blood flow rate","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lung-Vf (lipid)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lung-Vf (protein)","MRT",0.000707157718101609
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lung-Vf (water)","MRT",0.0073567348168092
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Lung-Volume","MRT",-0.00149605488363286
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Peripheral blood flow fraction","MRT",0.00206020317150902
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Volume","MRT",0.110115031316897
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Vf (lipid)","MRT",0.00084687603981343
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Vf (protein)","MRT",0.00286670930548936
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Vf (water)","MRT",0.0913120825328813
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Muscle-Specific blood flow rate","MRT",0.00157316524852701
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Pancreas-Vf (lipid)","MRT",-0.000182902586694411
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Pancreas-Vf (protein)","MRT",-0.00790370474856515
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Pancreas-Vf (water)","MRT",-0.0160985957055279
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Pancreas-Volume","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Pancreas-Specific blood flow rate","MRT",-0.00709869037872416
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-PortalVein-Volume","MRT",-0.00711942128655767
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Peripheral blood flow fraction","MRT",0.0249694403657596
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Vf (lipid)","MRT",0.019026390445672
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Vf (protein)","MRT",-0.000186701202595647
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Vf (water)","MRT",0.0176525371893724
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Volume","MRT",0.0328539521076658
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Skin-Specific blood flow rate","MRT",0.000775132950018643
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Spleen-Vf (lipid)","MRT",-0.00791117894827367
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Spleen-Vf (protein)","MRT",-0.0157904925842098
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Spleen-Vf (water)","MRT",0.00923454290901142
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Spleen-Volume","MRT",0.00797014207930759
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Spleen-Specific blood flow rate","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Saliva-Saliva flow rate","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Bone_pls_Bone_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Fat_pls_Fat_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Gonads_pls_Gonads_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Heart_pls_Heart_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Kidney_pls_Kidney_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Stomach_pls_Stomach_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-SmallIntestine_pls_SmallIntestine_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-LargeIntestine_pls_LargeIntestine_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Periportal_pls_Periportal_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Pericentral_pls_Pericentral_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Lung_pls_Lung_int-P (plasma<->interstitial)","MRT",-0.0149861241328621
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Muscle_pls_Muscle_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Pancreas_pls_Pancreas_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Skin_pls_Skin_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Spleen_pls_Spleen_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Duodenum_pls_Duodenum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-UpperJejunum_pls_UpperJejunum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-LowerJejunum_pls_LowerJejunum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-UpperIleum_pls_UpperIleum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-LowerIleum_pls_LowerIleum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Caecum_pls_Caecum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-ColonAscendens_pls_ColonAscendens_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-ColonTransversum_pls_ColonTransversum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-ColonDescendens_pls_ColonDescendens_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-ColonSigmoid_pls_ColonSigmoid_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Neighborhoods-Rectum_pls_Rectum_int-P (plasma<->interstitial)","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Lipophilicity","MRT",0.948170423564435
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Fraction unbound (plasma, reference value)","MRT",-0.0178428063226931
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Solubility at reference pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Reference pH","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","smarties-Solubility gain per charge","MRT",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Applications-oneAdmin-Application_1-ProtocolSchemaItem-DosePerBodyWeight","MRT",0.00188974220531706
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Protein ratio (interstial/plasma)","Thalf",0.0610056011670872
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Vf (lipid, blood cells)","Thalf",-0.000312314758613835
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Vf (protein,blood cells)","Thalf",-0.00110605745988137
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Vf (water,blood cells)","Thalf",0.000893861788185009
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Vf (water,interstitial)","Thalf",0.0480966798827707
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Vf (water,plasma)","Thalf",-0.0317473416936727
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Ontogeny factor (albumin)","Thalf",-0.00634792281180008
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Ontogeny factor (alpha1-acid glycoprotein)","Thalf",0
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Plasma protein scale factor","Thalf",-0.00285413716115246
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-Hematocrit","Thalf",0.0463424920224188
"Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood)","Organism-VenousBlood-Volume","Thalf",-0.0141479384297564
